DateTime,Temperature,Humidity,EnergyUsage
2023-01-01 00:00:00,23.49,63.1,1.534
2023-01-01 01:00:00,21.59,42.9,1.319
2023-01-01 02:00:00,23.94,46.5,1.353
2023-01-01 03:00:00,26.57,67.4,1.541
2023-01-01 04:00:00,21.3,61.7,1.463
2023-01-01 05:00:00,21.3,58.2,1.375
2023-01-01 06:00:00,26.74,60.2,1.51
2023-01-01 07:00:00,24.3,63.5,1.55
2023-01-01 08:00:00,20.59,54.6,1.42
2023-01-01 09:00:00,23.63,52.2,1.396
2023-01-01 10:00:00,20.61,62.0,1.447
2023-01-01 11:00:00,20.6,50.2,1.399
2023-01-01 12:00:00,22.73,64.1,1.507
2023-01-01 13:00:00,16.26,43.0,1.285
2023-01-01 14:00:00,16.83,70.3,1.468
2023-01-01 15:00:00,20.31,64.7,1.365
2023-01-01 16:00:00,18.96,62.6,1.443
2023-01-01 17:00:00,22.94,69.8,1.576
2023-01-01 18:00:00,19.28,76.7,1.617
2023-01-01 19:00:00,17.76,70.1,1.49
2023-01-01 20:00:00,26.4,41.6,1.337
2023-01-01 21:00:00,21.32,47.2,1.237
2023-01-01 22:00:00,22.2,53.8,1.371
2023-01-01 23:00:00,17.73,60.3,1.315
2023-01-02 00:00:00,20.37,65.2,1.43
2023-01-02 01:00:00,22.33,52.7,1.404
2023-01-02 02:00:00,18.55,61.9,1.473
2023-01-02 03:00:00,23.13,52.4,1.407
2023-01-02 04:00:00,20.2,53.9,1.283
2023-01-02 05:00:00,21.12,45.9,1.304
2023-01-02 06:00:00,20.19,50.8,1.371
2023-01-02 07:00:00,27.56,46.5,1.385
2023-01-02 08:00:00,21.96,50.2,1.335
2023-01-02 09:00:00,18.83,70.5,1.483
2023-01-02 10:00:00,24.47,50.5,1.355
2023-01-02 11:00:00,18.34,86.3,1.662
2023-01-02 12:00:00,22.63,64.9,1.496
2023-01-02 13:00:00,16.12,61.8,1.362
2023-01-02 14:00:00,18.02,51.4,1.23
2023-01-02 15:00:00,22.59,67.0,1.5
2023-01-02 16:00:00,24.22,54.2,1.463
2023-01-02 17:00:00,22.51,61.2,1.444
2023-01-02 18:00:00,21.65,85.6,1.775
2023-01-02 19:00:00,21.1,59.0,1.392
2023-01-02 20:00:00,17.56,71.5,1.477
2023-01-02 21:00:00,19.84,53.0,1.373
2023-01-02 22:00:00,20.62,59.7,1.338
2023-01-02 23:00:00,25.17,77.7,1.592
2023-01-03 00:00:00,23.03,53.7,1.322
2023-01-03 01:00:00,16.71,78.1,1.579
2023-01-03 02:00:00,22.97,67.1,1.503
2023-01-03 03:00:00,20.84,54.4,1.489
2023-01-03 04:00:00,19.97,66.3,1.434
2023-01-03 05:00:00,23.84,69.7,1.583
2023-01-03 06:00:00,25.09,66.2,1.641
2023-01-03 07:00:00,24.79,44.3,1.439
2023-01-03 08:00:00,19.48,52.7,1.42
2023-01-03 09:00:00,21.07,57.5,1.457
2023-01-03 10:00:00,22.99,59.3,1.504
2023-01-03 11:00:00,24.93,66.2,1.59
2023-01-03 12:00:00,20.56,61.8,1.468
2023-01-03 13:00:00,21.44,46.6,1.268
2023-01-03 14:00:00,18.68,63.8,1.371
2023-01-03 15:00:00,18.41,66.1,1.429
2023-01-03 16:00:00,24.44,65.6,1.536
2023-01-03 17:00:00,26.07,70.8,1.607
2023-01-03 18:00:00,21.78,68.3,1.554
2023-01-03 19:00:00,25.01,64.6,1.594
2023-01-03 20:00:00,23.08,59.3,1.459
2023-01-03 21:00:00,20.06,43.4,1.309
2023-01-03 22:00:00,23.08,64.3,1.448
2023-01-03 23:00:00,26.61,62.1,1.543
2023-01-04 00:00:00,21.89,62.7,1.429
2023-01-04 01:00:00,26.69,47.2,1.313
2023-01-04 02:00:00,14.14,49.2,1.171
2023-01-04 03:00:00,24.47,70.5,1.589
2023-01-04 04:00:00,22.26,59.6,1.517
2023-01-04 05:00:00,21.1,66.8,1.522
2023-01-04 06:00:00,22.28,60.3,1.397
2023-01-04 07:00:00,16.04,60.3,1.416
2023-01-04 08:00:00,21.34,69.4,1.582
2023-01-04 09:00:00,23.07,54.8,1.439
2023-01-04 10:00:00,26.43,61.0,1.527
2023-01-04 11:00:00,20.45,55.4,1.315
2023-01-04 12:00:00,19.57,55.7,1.329
2023-01-04 13:00:00,20.49,56.9,1.433
2023-01-04 14:00:00,24.75,62.2,1.611
2023-01-04 15:00:00,22.99,55.2,1.489
2023-01-04 16:00:00,20.41,72.6,1.509
2023-01-04 17:00:00,23.54,51.1,1.325
2023-01-04 18:00:00,22.29,58.1,1.434
2023-01-04 19:00:00,24.91,55.6,1.366
2023-01-04 20:00:00,19.89,74.5,1.559
2023-01-04 21:00:00,21.02,62.0,1.433
2023-01-04 22:00:00,20.82,70.3,1.496
2023-01-04 23:00:00,17.61,45.1,1.124
2023-01-05 00:00:00,22.89,62.7,1.51
2023-01-05 01:00:00,22.78,68.9,1.518
2023-01-05 02:00:00,22.02,60.8,1.39
2023-01-05 03:00:00,21.3,70.7,1.389
2023-01-05 04:00:00,17.75,54.8,1.302
2023-01-05 05:00:00,20.74,74.1,1.644
2023-01-05 06:00:00,20.97,83.0,1.732
2023-01-05 07:00:00,19.59,56.4,1.333
2023-01-05 08:00:00,21.52,55.5,1.356
2023-01-05 09:00:00,23.21,74.5,1.633
2023-01-05 10:00:00,27.66,75.8,1.661
2023-01-05 11:00:00,22.52,54.8,1.413
2023-01-05 12:00:00,22.77,55.8,1.452
2023-01-05 13:00:00,21.78,57.2,1.469
2023-01-05 14:00:00,16.24,46.6,1.185
2023-01-05 15:00:00,21.92,50.8,1.336
2023-01-05 16:00:00,22.18,50.0,1.299
2023-01-05 17:00:00,29.39,52.3,1.47
2023-01-05 18:00:00,21.42,59.7,1.414
2023-01-05 19:00:00,22.9,62.3,1.5
2023-01-05 20:00:00,21.9,75.5,1.639
2023-01-05 21:00:00,18.49,50.0,1.23
2023-01-05 22:00:00,25.43,69.8,1.682
2023-01-05 23:00:00,24.26,57.9,1.45
2023-01-06 00:00:00,24.37,59.5,1.481
2023-01-06 01:00:00,19.27,66.7,1.416
2023-01-06 02:00:00,26.21,48.8,1.291
2023-01-06 03:00:00,17.79,63.8,1.438
2023-01-06 04:00:00,23.76,61.7,1.529
2023-01-06 05:00:00,28.57,64.9,1.607
2023-01-06 06:00:00,19.03,62.9,1.413
2023-01-06 07:00:00,20.3,84.6,1.677
2023-01-06 08:00:00,22.3,53.6,1.304
2023-01-06 09:00:00,20.49,54.7,1.33
2023-01-06 10:00:00,17.35,53.8,1.324
2023-01-06 11:00:00,22.21,54.4,1.326
2023-01-06 12:00:00,18.81,53.6,1.327
2023-01-06 13:00:00,23.42,71.9,1.519
2023-01-06 14:00:00,19.24,74.2,1.55
2023-01-06 15:00:00,26.65,54.3,1.474
2023-01-06 16:00:00,19.65,51.7,1.229
2023-01-06 17:00:00,21.03,64.7,1.526
2023-01-06 18:00:00,24.44,54.5,1.397
2023-01-06 19:00:00,18.31,66.3,1.389
2023-01-06 20:00:00,22.68,62.0,1.484
2023-01-06 21:00:00,25.92,44.8,1.424
2023-01-06 22:00:00,17.18,75.5,1.448
2023-01-06 23:00:00,22.55,78.0,1.634
2023-01-07 00:00:00,22.78,53.9,1.416
2023-01-07 01:00:00,24.35,56.1,1.483
2023-01-07 02:00:00,18.29,62.9,1.403
2023-01-07 03:00:00,18.04,63.3,1.376
2023-01-07 04:00:00,23.57,66.6,1.496
2023-01-07 05:00:00,22.89,80.1,1.663
2023-01-07 06:00:00,22.75,58.2,1.384
2023-01-07 07:00:00,23.04,52.0,1.235
2023-01-07 08:00:00,19.96,46.2,1.283
2023-01-07 09:00:00,22.7,52.7,1.426
2023-01-07 10:00:00,22.88,59.7,1.336
2023-01-07 11:00:00,19.86,77.9,1.526
2023-01-07 12:00:00,27.6,54.8,1.531
2023-01-07 13:00:00,23.42,62.2,1.594
2023-01-07 14:00:00,18.43,59.8,1.368
2023-01-07 15:00:00,23.97,71.9,1.562
2023-01-07 16:00:00,19.08,85.3,1.625
2023-01-07 17:00:00,24.36,54.7,1.503
2023-01-07 18:00:00,25.48,55.1,1.428
2023-01-07 19:00:00,19.54,70.4,1.455
2023-01-07 20:00:00,24.89,66.8,1.542
2023-01-07 21:00:00,23.24,78.5,1.602
2023-01-07 22:00:00,24.47,65.8,1.554
2023-01-07 23:00:00,27.69,56.4,1.599
2023-01-08 00:00:00,21.26,65.9,1.5
2023-01-08 01:00:00,19.74,71.1,1.493
2023-01-08 02:00:00,19.33,68.2,1.454
2023-01-08 03:00:00,19.55,65.1,1.364
2023-01-08 04:00:00,21.77,70.7,1.586
2023-01-08 05:00:00,23.02,71.7,1.574
2023-01-08 06:00:00,22.83,73.8,1.586
2023-01-08 07:00:00,24.48,66.5,1.714
2023-01-08 08:00:00,22.04,58.3,1.439
2023-01-08 09:00:00,26.36,61.5,1.504
2023-01-08 10:00:00,21.21,72.1,1.523
2023-01-08 11:00:00,30.16,51.8,1.579
2023-01-08 12:00:00,23.88,63.7,1.52
2023-01-08 13:00:00,19.43,56.1,1.277
2023-01-08 14:00:00,18.79,60.3,1.425
2023-01-08 15:00:00,23.45,72.8,1.563
2023-01-08 16:00:00,21.33,61.9,1.539
2023-01-08 17:00:00,24.14,60.5,1.541
2023-01-08 18:00:00,23.42,46.4,1.31
2023-01-08 19:00:00,21.78,67.5,1.574
2023-01-08 20:00:00,19.46,66.5,1.457
2023-01-08 21:00:00,17.46,81.6,1.608
2023-01-08 22:00:00,20.66,56.9,1.407
2023-01-08 23:00:00,24.57,62.2,1.471
2023-01-09 00:00:00,22.64,62.5,1.446
2023-01-09 01:00:00,18.26,75.8,1.574
2023-01-09 02:00:00,22.52,59.0,1.424
2023-01-09 03:00:00,23.16,62.8,1.471
2023-01-09 04:00:00,19.35,66.1,1.4
2023-01-09 05:00:00,22.46,61.9,1.489
2023-01-09 06:00:00,22.17,55.5,1.502
2023-01-09 07:00:00,18.57,61.9,1.337
2023-01-09 08:00:00,23.07,70.7,1.57
2023-01-09 09:00:00,23.68,49.7,1.442
2023-01-09 10:00:00,25.25,61.3,1.514
2023-01-09 11:00:00,25.16,53.0,1.456
2023-01-09 12:00:00,17.87,72.0,1.424
2023-01-09 13:00:00,19.19,44.8,1.253
2023-01-09 14:00:00,23.55,54.4,1.406
2023-01-09 15:00:00,23.54,63.8,1.558
2023-01-09 16:00:00,23.55,75.7,1.687
2023-01-09 17:00:00,33.56,59.3,1.794
2023-01-09 18:00:00,23.71,54.4,1.448
2023-01-09 19:00:00,25.41,78.8,1.713
2023-01-09 20:00:00,24.86,45.5,1.362
2023-01-09 21:00:00,23.95,38.0,1.242
2023-01-09 22:00:00,21.05,64.4,1.482
2023-01-09 23:00:00,24.28,55.0,1.421
2023-01-10 00:00:00,19.68,49.8,1.3
2023-01-10 01:00:00,21.29,67.1,1.563
2023-01-10 02:00:00,20.54,62.4,1.385
2023-01-10 03:00:00,22.25,54.4,1.445
2023-01-10 04:00:00,28.94,47.2,1.517
2023-01-10 05:00:00,16.4,68.7,1.409
2023-01-10 06:00:00,24.06,66.5,1.44
2023-01-10 07:00:00,17.16,59.0,1.303
2023-01-10 08:00:00,20.58,78.5,1.661
2023-01-10 09:00:00,25.27,49.3,1.397
2023-01-10 10:00:00,22.19,44.7,1.241
2023-01-10 11:00:00,18.77,53.1,1.281
2023-01-10 12:00:00,19.85,59.5,1.435
2023-01-10 13:00:00,24.04,62.4,1.532
2023-01-10 14:00:00,19.81,57.6,1.36
2023-01-10 15:00:00,22.65,63.5,1.47
2023-01-10 16:00:00,22.14,47.5,1.298
2023-01-10 17:00:00,20.05,74.4,1.499
2023-01-10 18:00:00,28.43,59.2,1.641
2023-01-10 19:00:00,23.9,71.2,1.574
2023-01-10 20:00:00,15.92,63.4,1.414
2023-01-10 21:00:00,22.56,64.6,1.573
2023-01-10 22:00:00,20.01,65.7,1.507
2023-01-10 23:00:00,24.56,64.5,1.514
2023-01-11 00:00:00,19.62,66.4,1.477
2023-01-11 01:00:00,21.66,73.3,1.565
2023-01-11 02:00:00,23.51,62.0,1.445
2023-01-11 03:00:00,24.6,67.1,1.579
2023-01-11 04:00:00,18.4,59.1,1.3
2023-01-11 05:00:00,21.0,74.4,1.623
2023-01-11 06:00:00,20.58,53.2,1.321
2023-01-11 07:00:00,20.04,78.0,1.591
2023-01-11 08:00:00,27.3,59.6,1.556
2023-01-11 09:00:00,23.21,45.7,1.308
2023-01-11 10:00:00,18.22,61.3,1.406
2023-01-11 11:00:00,24.75,53.2,1.403
2023-01-11 12:00:00,28.37,68.4,1.695
2023-01-11 13:00:00,25.1,53.5,1.369
2023-01-11 14:00:00,17.44,55.5,1.311
2023-01-11 15:00:00,20.55,41.1,1.319
2023-01-11 16:00:00,25.8,55.5,1.421
2023-01-11 17:00:00,19.88,35.8,1.121
2023-01-11 18:00:00,23.33,44.2,1.334
2023-01-11 19:00:00,24.32,67.6,1.571
2023-01-11 20:00:00,19.22,67.9,1.48
2023-01-11 21:00:00,21.82,64.3,1.503
2023-01-11 22:00:00,12.28,50.3,1.181
2023-01-11 23:00:00,18.93,59.5,1.429
2023-01-12 00:00:00,21.24,60.0,1.445
2023-01-12 01:00:00,18.26,48.4,1.237
2023-01-12 02:00:00,26.9,75.0,1.722
2023-01-12 03:00:00,17.71,68.8,1.537
2023-01-12 04:00:00,20.68,57.8,1.385
2023-01-12 05:00:00,22.39,60.3,1.402
2023-01-12 06:00:00,26.32,62.1,1.603
2023-01-12 07:00:00,17.69,39.6,1.144
2023-01-12 08:00:00,25.49,57.5,1.376
2023-01-12 09:00:00,22.03,53.2,1.415
2023-01-12 10:00:00,19.06,50.0,1.254
2023-01-12 11:00:00,23.39,57.2,1.435
2023-01-12 12:00:00,22.6,78.0,1.648
2023-01-12 13:00:00,20.2,66.4,1.478
2023-01-12 14:00:00,22.21,54.3,1.423
2023-01-12 15:00:00,20.84,65.7,1.452
2023-01-12 16:00:00,22.34,74.0,1.612
2023-01-12 17:00:00,23.99,69.2,1.559
2023-01-12 18:00:00,26.76,60.6,1.578
2023-01-12 19:00:00,18.29,53.5,1.332
2023-01-12 20:00:00,28.4,67.0,1.591
2023-01-12 21:00:00,16.14,63.9,1.417
2023-01-12 22:00:00,21.54,69.0,1.494
2023-01-12 23:00:00,23.76,66.4,1.579
2023-01-13 00:00:00,22.84,70.5,1.58
2023-01-13 01:00:00,20.13,54.6,1.441
2023-01-13 02:00:00,21.38,73.2,1.548
2023-01-13 03:00:00,20.52,62.0,1.413
2023-01-13 04:00:00,20.23,80.8,1.611
2023-01-13 05:00:00,24.55,53.1,1.407
2023-01-13 06:00:00,23.07,77.4,1.675
2023-01-13 07:00:00,19.92,62.0,1.337
2023-01-13 08:00:00,24.7,53.5,1.376
2023-01-13 09:00:00,22.92,55.2,1.357
2023-01-13 10:00:00,24.44,56.8,1.504
2023-01-13 11:00:00,23.89,64.2,1.606
2023-01-13 12:00:00,19.51,65.2,1.437
2023-01-13 13:00:00,20.32,54.3,1.341
2023-01-13 14:00:00,24.24,59.8,1.486
2023-01-13 15:00:00,23.83,81.4,1.749
2023-01-13 16:00:00,21.94,77.3,1.565
2023-01-13 17:00:00,22.35,64.4,1.503
2023-01-13 18:00:00,25.83,60.4,1.569
2023-01-13 19:00:00,20.23,61.2,1.442
2023-01-13 20:00:00,23.64,66.1,1.544
2023-01-13 21:00:00,21.39,49.8,1.376
2023-01-13 22:00:00,21.35,57.4,1.266
2023-01-13 23:00:00,25.3,43.3,1.373
2023-01-14 00:00:00,24.48,64.0,1.497
2023-01-14 01:00:00,24.44,66.5,1.462
2023-01-14 02:00:00,25.92,55.2,1.496
2023-01-14 03:00:00,22.06,75.7,1.667
2023-01-14 04:00:00,24.05,47.7,1.351
2023-01-14 05:00:00,21.07,45.4,1.323
2023-01-14 06:00:00,22.97,62.2,1.563
2023-01-14 07:00:00,21.61,70.5,1.603
2023-01-14 08:00:00,22.29,76.8,1.696
2023-01-14 09:00:00,23.79,55.4,1.467
2023-01-14 10:00:00,19.55,70.8,1.503
2023-01-14 11:00:00,28.28,59.6,1.482
2023-01-14 12:00:00,18.98,58.3,1.35
2023-01-14 13:00:00,18.36,68.8,1.413
2023-01-14 14:00:00,25.47,66.5,1.683
2023-01-14 15:00:00,24.37,44.2,1.321
2023-01-14 16:00:00,23.87,74.8,1.631
2023-01-14 17:00:00,23.89,73.8,1.643
2023-01-14 18:00:00,21.96,53.7,1.379
2023-01-14 19:00:00,19.31,64.0,1.51
2023-01-14 20:00:00,22.23,64.9,1.463
2023-01-14 21:00:00,19.97,62.6,1.435
2023-01-14 22:00:00,24.93,54.5,1.406
2023-01-14 23:00:00,21.56,53.3,1.298
2023-01-15 00:00:00,19.52,59.7,1.357
2023-01-15 01:00:00,21.04,71.7,1.536
2023-01-15 02:00:00,23.24,65.4,1.498
2023-01-15 03:00:00,20.31,56.3,1.334
2023-01-15 04:00:00,19.53,67.7,1.398
2023-01-15 05:00:00,22.73,31.5,1.166
2023-01-15 06:00:00,22.73,71.5,1.494
2023-01-15 07:00:00,20.48,42.6,1.274
2023-01-15 08:00:00,20.59,56.4,1.38
2023-01-15 09:00:00,22.7,48.8,1.269
2023-01-15 10:00:00,17.66,47.1,1.208
2023-01-15 11:00:00,17.78,71.6,1.434
2023-01-15 12:00:00,19.84,55.3,1.366
2023-01-15 13:00:00,21.36,63.5,1.529
2023-01-15 14:00:00,22.93,59.5,1.36
2023-01-15 15:00:00,26.43,64.8,1.582
2023-01-15 16:00:00,24.57,60.8,1.491
2023-01-15 17:00:00,21.52,47.2,1.336
2023-01-15 18:00:00,21.94,70.0,1.549
2023-01-15 19:00:00,18.99,55.1,1.293
2023-01-15 20:00:00,21.94,44.4,1.267
2023-01-15 21:00:00,21.13,55.7,1.34
2023-01-15 22:00:00,22.97,75.0,1.663
